ID,Case ID,Case Name,Group ID,Group Name,Item Name,Item Type,Created by User Name,Created by User ID,Created Time,Last Edited by User Name,Last Edited by User ID,Last Edited Time,isDeleted
4165,4,Laptop Theft,164,Group 11,Meeting Monday 3-5,event,nzj5049,185,11/14/2016-14:02:16,nzj5049,185,11/14/2016-14:04:02,False
4164,4,Laptop Theft,159,Team 6,Holly gym,event,rad5404,150,11/14/2016-14:02:12,rad5404,150,11/14/2016-14:02:12,False
4163,4,Laptop Theft,166,Team01,Quentin,person,cke5030,182,11/14/2016-14:02:09,cke5030,182,11/14/2016-14:02:10,False
4162,4,Laptop Theft,158,Group 12,Henderson,location,oto5029,186,11/14/2016-14:02:01,oto5029,186,11/14/2016-14:02:01,False
4161,4,Laptop Theft,158,Group 12,Dynamics,event,oto5029,186,11/14/2016-14:02:01,oto5029,186,11/14/2016-14:02:02,False
4160,4,Laptop Theft,166,Team01,Nicolas,person,cke5030,182,11/14/2016-14:01:59,cke5030,182,11/14/2016-14:01:59,False
4159,4,Laptop Theft,159,Team 6,works out,event,sml5746,191,11/14/2016-14:01:51,sml5746,191,11/14/2016-14:01:51,False
4158,4,Laptop Theft,160,Team Awesome ,Computer Building 308,location,zed5009,178,11/14/2016-14:01:51,zed5009,178,11/14/2016-14:01:51,False
4157,4,Laptop Theft,165,group14,Riley,person,eme5118,195,11/14/2016-14:01:41,eme5118,195,11/14/2016-14:01:41,False
4156,4,Laptop Theft,160,Team Awesome ,Willard 016,location,zed5009,178,11/14/2016-14:01:39,zed5009,178,11/14/2016-14:01:39,False
4155,4,Laptop Theft,165,group14,Kristin Class,event,qzs5049,187,11/14/2016-14:01:38,qzs5049,187,11/14/2016-14:01:38,False
4154,4,Laptop Theft,162,Team13,Elizabeth,person,njk5148,192,11/14/2016-14:01:36,njk5148,192,11/14/2016-14:02:37,False
4153,4,Laptop Theft,160,Team Awesome ,White Building,location,zed5009,178,11/14/2016-14:01:15,zed5009,178,11/14/2016-14:01:29,False
4152,4,Laptop Theft,171,Team 7,Work,event,lgs5102,183,11/14/2016-14:01:15,lgs5102,183,11/15/2016-18:28:37,False
4151,4,Laptop Theft,159,Team 6,applied research lab,location,sml5746,191,11/14/2016-14:01:13,sml5746,191,11/14/2016-14:01:13,False
4150,4,Laptop Theft,159,Team 6,lab,event,sml5746,191,11/14/2016-14:01:13,sml5746,191,11/14/2016-14:01:13,False
4149,4,Laptop Theft,164,Group 11,HUB,location,nzj5049,185,11/14/2016-14:01:09,nzj5049,185,11/14/2016-14:01:09,False
4148,4,Laptop Theft,158,Group 12,Thomas 205,location,oto5029,186,11/14/2016-14:01:03,oto5029,186,11/14/2016-14:01:03,False
4147,4,Laptop Theft,158,Group 12,Chinese I,event,oto5029,186,11/14/2016-14:01:02,oto5029,186,11/14/2016-14:01:03,False
4146,4,Laptop Theft,160,Team Awesome ,Kern 203,location,zed5009,178,11/14/2016-14:00:56,zed5009,178,11/14/2016-14:00:56,False
4145,4,Laptop Theft,163,Group4,Jordan Visits Yadir in DC,event,aim5627,201,11/14/2016-14:00:50,aim5627,201,11/14/2016-14:01:45,False
4144,4,Laptop Theft,165,group14,Forum,location,qzs5049,187,11/14/2016-14:00:48,qzs5049,187,11/14/2016-14:00:48,False
4143,4,Laptop Theft,160,Team Awesome ,Thomas 401,location,zed5009,178,11/14/2016-14:00:46,zed5009,178,11/14/2016-14:00:46,False
4142,4,Laptop Theft,160,Team Awesome ,Wartik 103,location,zed5009,178,11/14/2016-14:00:36,zed5009,178,11/14/2016-14:00:36,False
4141,4,Laptop Theft,159,Team 6,Hammond Building,location,rad5404,150,11/14/2016-14:00:34,rad5404,150,11/14/2016-14:00:34,False
4140,4,Laptop Theft,159,Team 6,Quentin studying,event,rad5404,150,11/14/2016-14:00:34,rad5404,150,11/14/2016-14:00:35,False
4139,4,Laptop Theft,161,Team 3,Subway on Burrowes,location,szc5510,184,11/14/2016-14:00:34,szc5510,184,11/14/2016-14:00:34,False
4138,4,Laptop Theft,161,Team 3,Riley bought Subway,event,szc5510,184,11/14/2016-14:00:34,szc5510,184,11/14/2016-14:00:34,False
4137,4,Laptop Theft,165,group14,Jordan Class,event,qzs5049,187,11/14/2016-14:00:31,qzs5049,187,11/14/2016-14:00:31,False
4136,4,Laptop Theft,159,Team 6,pool,location,sml5746,191,11/14/2016-14:00:29,sml5746,191,11/14/2016-14:00:29,False
4135,4,Laptop Theft,159,Team 6,swims,event,sml5746,191,11/14/2016-14:00:29,sml5746,191,11/14/2016-14:00:29,False
4134,4,Laptop Theft,160,Team Awesome ,Unknown,location,zed5009,178,11/14/2016-14:00:08,zed5009,178,11/14/2016-14:00:08,False
4133,4,Laptop Theft,166,Team01,Zahra,person,cke5030,182,11/14/2016-13:59:54,cke5030,182,11/14/2016-14:02:50,False
4132,4,Laptop Theft,160,Team Awesome ,Forum 103,location,zed5009,178,11/14/2016-13:59:44,zed5009,178,11/14/2016-13:59:44,False
4131,4,Laptop Theft,165,group14,Computer Building 308,location,vnd5015,176,11/14/2016-13:59:42,vnd5015,176,11/14/2016-13:59:42,False
4130,4,Laptop Theft,165,group14,Zarah,person,vnd5015,176,11/14/2016-13:59:42,vnd5015,176,11/14/2016-13:59:42,False
4129,4,Laptop Theft,165,group14,Zarah Class,event,vnd5015,176,11/14/2016-13:59:42,vnd5015,176,11/14/2016-13:59:42,False
4128,4,Laptop Theft,165,group14,Rackley,location,qzs5049,187,11/14/2016-13:59:35,qzs5049,187,11/14/2016-13:59:35,False
4127,4,Laptop Theft,161,Team 3,Quentin used the exercise room,event,szc5510,184,11/14/2016-13:59:32,szc5510,184,11/14/2016-13:59:32,False
4126,4,Laptop Theft,158,Group 12,vanesa,person,oto5029,186,11/14/2016-13:59:29,oto5029,186,11/14/2016-13:59:29,False
4125,4,Laptop Theft,160,Team Awesome ,Rackley 101,location,zed5009,178,11/14/2016-13:59:27,zed5009,178,11/14/2016-13:59:27,False
4124,4,Laptop Theft,158,Group 12,2:50pm Oct 5th,event,frk5020,209,11/14/2016-13:59:21,frk5020,209,11/14/2016-13:59:21,False
4123,4,Laptop Theft,165,group14,Greg Info Class,event,qzs5049,187,11/14/2016-13:59:20,qzs5049,187,11/14/2016-13:59:20,False
4122,4,Laptop Theft,160,Team Awesome ,Keller 302,location,zed5009,178,11/14/2016-13:59:15,zed5009,178,11/14/2016-13:59:15,False
4121,4,Laptop Theft,160,Team Awesome ,Otto's for work,event,jda5248,189,11/14/2016-13:59:13,jda5248,189,11/14/2016-14:00:53,False
4120,4,Laptop Theft,158,Group 12,White Building,location,oto5029,186,11/14/2016-13:59:12,oto5029,186,11/14/2016-13:59:12,False
4119,4,Laptop Theft,158,Group 12,whitney,person,oto5029,186,11/14/2016-13:59:12,oto5029,186,11/14/2016-13:59:12,False
4118,4,Laptop Theft,158,Group 12,Ballet,event,oto5029,186,11/14/2016-13:59:11,oto5029,186,11/14/2016-13:59:29,False
4117,4,Laptop Theft,165,group14,D.C.,event,eme5118,195,11/14/2016-13:59:10,eme5118,195,11/14/2016-13:59:10,False
4116,4,Laptop Theft,160,Team Awesome ,Keller 401,location,zed5009,178,11/14/2016-13:59:08,zed5009,178,11/14/2016-13:59:08,False
4115,4,Laptop Theft,171,Team 7,kern,location,lgs5102,183,11/14/2016-13:59:05,lgs5102,183,11/14/2016-13:59:05,False
4114,4,Laptop Theft,160,Team Awesome ,Henderson 306,location,zed5009,178,11/14/2016-13:58:59,zed5009,178,11/14/2016-13:58:59,False
4113,4,Laptop Theft,161,Team 3,Jordan used the exercise room,event,szc5510,184,11/14/2016-13:58:47,szc5510,184,11/14/2016-13:58:47,False
4112,4,Laptop Theft,165,group14,Yadir,person,eme5118,195,11/14/2016-13:58:40,eme5118,195,11/14/2016-13:58:40,False
4111,4,Laptop Theft,171,Team 7,Dante,person,zvh5096,188,11/14/2016-13:58:30,zvh5096,188,11/14/2016-13:58:30,False
4110,4,Laptop Theft,171,Team 7,Jane Hun,person,lgs5102,183,11/14/2016-13:58:29,lgs5102,183,11/14/2016-13:58:29,False
4109,4,Laptop Theft,160,Team Awesome ,Thomas 205,location,zed5009,178,11/14/2016-13:58:28,zed5009,178,11/14/2016-13:58:28,False
4108,4,Laptop Theft,165,group14,basketball,event,eme5118,195,11/14/2016-13:58:28,eme5118,195,11/16/2016-13:45:10,False
4107,4,Laptop Theft,164,Group 11,Washington DC,location,nzj5049,185,11/14/2016-13:58:26,nzj5049,185,11/14/2016-13:58:26,False
4105,4,Laptop Theft,159,Team 6,Webster's Cafe Downtown,location,rad5404,150,11/14/2016-13:58:16,rad5404,150,11/14/2016-13:58:16,False
4104,4,Laptop Theft,159,Team 6,Dunkin doughnuts,location,sml5746,191,11/14/2016-13:58:11,sml5746,191,11/14/2016-13:58:11,False
4103,4,Laptop Theft,159,Team 6,spent last hour,event,sml5746,191,11/14/2016-13:58:10,sml5746,191,11/14/2016-13:58:11,False
4102,4,Laptop Theft,160,Team Awesome ,Willard 106,location,zed5009,178,11/14/2016-13:58:10,zed5009,178,11/14/2016-13:58:10,False
4101,4,Laptop Theft,161,Team 3,Student Health Center,location,szc5510,184,11/14/2016-13:58:01,szc5510,184,11/14/2016-13:58:01,False
4100,4,Laptop Theft,161,Team 3,Tay doctor appointment,event,szc5510,184,11/14/2016-13:58:01,szc5510,184,11/14/2016-13:58:01,False
4099,4,Laptop Theft,165,group14,Greg,person,qzs5049,187,11/14/2016-13:57:50,qzs5049,187,11/14/2016-13:57:50,False
4098,4,Laptop Theft,165,group14,Greg Data Class,event,qzs5049,187,11/14/2016-13:57:50,qzs5049,187,11/14/2016-13:57:50,False
4097,4,Laptop Theft,158,Group 12,College 9 theater,location,frk5020,209,11/14/2016-13:57:45,frk5020,209,11/14/2016-13:57:45,False
4096,4,Laptop Theft,171,Team 7,Kristin,person,lgs5102,183,11/14/2016-13:57:38,lgs5102,183,11/14/2016-13:57:38,False
4095,4,Laptop Theft,165,group14,mikayla,person,eme5118,195,11/14/2016-13:57:34,eme5118,195,11/14/2016-13:57:34,False
4094,4,Laptop Theft,165,group14,walking,event,eme5118,195,11/14/2016-13:57:34,eme5118,195,11/14/2016-13:57:34,False
4093,4,Laptop Theft,158,Group 12,Isabel.,person,frk5020,209,11/14/2016-13:57:30,frk5020,209,11/14/2016-13:57:30,False
4092,4,Laptop Theft,158,Group 12,Xavier,person,oto5029,186,11/14/2016-13:57:18,oto5029,186,11/14/2016-13:57:18,False
4091,4,Laptop Theft,158,Group 12,chemical principle,event,oto5029,186,11/14/2016-13:57:18,oto5029,186,11/14/2016-13:57:18,False
4090,4,Laptop Theft,159,Team 6,meeting,event,sml5746,191,11/14/2016-13:57:08,sml5746,191,11/14/2016-13:57:08,False
4089,4,Laptop Theft,166,Team01,Tay,person,cke5030,182,11/14/2016-13:57:07,cke5030,182,11/14/2016-13:57:07,False
4088,4,Laptop Theft,171,Team 7,Tues,event,lgs5102,183,11/14/2016-13:56:58,lgs5102,183,11/14/2016-13:56:58,False
4087,4,Laptop Theft,165,group14,Keller,location,qzs5049,187,11/14/2016-13:56:20,qzs5049,187,11/14/2016-13:56:20,False
4086,4,Laptop Theft,164,Group 11,Class Ends,event,edc5129,180,11/14/2016-13:56:17,edc5129,180,11/14/2016-13:56:17,False
4085,4,Laptop Theft,159,Team 6,Swimming and diving practice,event,rad5404,150,11/14/2016-13:56:13,rad5404,150,11/14/2016-13:56:13,False
4084,4,Laptop Theft,171,Team 7,Yadir,person,mxt5265,198,11/14/2016-13:56:04,lgs5102,183,11/15/2016-18:24:18,False
4083,4,Laptop Theft,158,Group 12,Computer Building,location,oto5029,186,11/14/2016-13:56:04,oto5029,186,11/14/2016-13:56:04,False
4082,4,Laptop Theft,158,Group 12,Zarah,person,oto5029,186,11/14/2016-13:56:04,oto5029,186,11/14/2016-13:56:04,False
4081,4,Laptop Theft,158,Group 12,Unknown,event,oto5029,186,11/14/2016-13:56:04,oto5029,186,11/14/2016-13:56:04,False
4080,4,Laptop Theft,166,Team01,Christian,person,aes5754,205,11/14/2016-13:55:52,aes5754,205,11/14/2016-13:55:52,False
4079,4,Laptop Theft,159,Team 6,In my dorm,event,sml5746,191,11/14/2016-13:55:47,sml5746,191,11/14/2016-13:55:47,False
4078,4,Laptop Theft,164,Group 11,Left for Internship in DC,event,nzj5049,185,11/14/2016-13:55:46,nzj5049,185,11/14/2016-13:55:46,False
4077,4,Laptop Theft,160,Team Awesome ,maryland,location,jda5248,189,11/14/2016-13:55:24,jda5248,189,11/14/2016-13:55:24,False
4076,4,Laptop Theft,160,Team Awesome ,Thursday 3:15-4:05pm,event,zed5009,178,11/14/2016-13:55:18,zed5009,178,11/14/2016-13:56:01,False
4075,4,Laptop Theft,166,Team01,Cristian,person,cke5030,182,11/14/2016-13:55:02,cke5030,182,11/14/2016-13:55:03,False
4074,4,Laptop Theft,166,Team01,Riley,person,ajm6169,208,11/14/2016-13:54:57,cke5030,182,11/14/2016-13:59:27,False
4073,4,Laptop Theft,164,Group 11,Class Begin,event,edc5129,180,11/14/2016-13:54:47,edc5129,180,11/14/2016-13:55:41,False
4072,4,Laptop Theft,166,Team01,Rec Building,location,aes5754,205,11/14/2016-13:54:46,aes5754,205,11/14/2016-13:54:46,False
4071,4,Laptop Theft,160,Team Awesome ,Friday 9:00-12:00pm,event,zed5009,178,11/14/2016-13:54:39,zed5009,178,11/14/2016-13:54:39,False
4070,4,Laptop Theft,158,Group 12,Mikayla,person,oto5029,186,11/14/2016-13:54:30,oto5029,186,11/14/2016-13:54:30,False
4069,4,Laptop Theft,159,Team 6,Fraser Dance Workshop,location,rad5404,150,11/14/2016-13:54:25,rad5404,150,11/14/2016-13:54:25,False
4068,4,Laptop Theft,159,Team 6,Modern dance class,event,rad5404,150,11/14/2016-13:54:25,rad5404,150,11/14/2016-13:54:25,False
4067,4,Laptop Theft,159,Team 6,checking out,event,sml5746,191,11/14/2016-13:54:20,sml5746,191,11/14/2016-13:54:20,False
4066,4,Laptop Theft,165,group14,Percy,person,eme5118,195,11/14/2016-13:54:09,eme5118,195,11/14/2016-13:54:09,False
4065,4,Laptop Theft,160,Team Awesome ,Friday 8:00-11:00am,event,zed5009,178,11/14/2016-13:54:08,zed5009,178,11/14/2016-13:56:26,False
4064,4,Laptop Theft,159,Team 6,Five Guys,event,mjm6682,159,11/14/2016-13:54:05,mjm6682,159,11/14/2016-13:54:05,False
4063,4,Laptop Theft,165,group14,Sean,person,eme5118,195,11/14/2016-13:54:01,eme5118,195,11/14/2016-13:54:01,False
4061,4,Laptop Theft,160,Team Awesome ,Brandon meets with Greg and Luck,event,ktv5020,126,11/14/2016-13:53:48,ktv5020,126,11/14/2016-13:53:48,False
4060,4,Laptop Theft,171,Team 7,Cristian,person,lgs5102,183,11/14/2016-13:53:43,lgs5102,183,11/14/2016-13:53:43,False
4059,4,Laptop Theft,166,Team01,Elizabeth,person,cke5030,182,11/14/2016-13:53:38,cke5030,182,11/14/2016-13:53:38,False
4058,4,Laptop Theft,159,Team 6,Thursdays,event,sml5746,191,11/14/2016-13:53:33,sml5746,191,11/14/2016-13:53:33,False
4057,4,Laptop Theft,162,Team13,Unknown,organization,srf5197,170,11/14/2016-13:53:30,srf5197,170,11/14/2016-13:53:30,False
4056,4,Laptop Theft,165,group14,Dante Class,event,qzs5049,187,11/14/2016-13:53:25,qzs5049,187,11/14/2016-13:53:25,False
4055,4,Laptop Theft,171,Team 7,Maryland,location,lgs5102,183,11/14/2016-13:53:17,lgs5102,183,11/14/2016-13:56:06,False
4054,4,Laptop Theft,158,Group 12,Subway on Burrowes Ave.,location,oto5029,186,11/14/2016-13:53:13,oto5029,186,11/14/2016-13:53:13,False
4053,4,Laptop Theft,158,Group 12,lunch,event,oto5029,186,11/14/2016-13:53:13,oto5029,186,11/14/2016-13:53:13,False
4052,4,Laptop Theft,159,Team 6,Basketball practice,event,rad5404,150,11/14/2016-13:53:09,rad5404,150,11/14/2016-13:53:09,False
4051,4,Laptop Theft,160,Team Awesome ,Brandon works part-time,event,ktv5020,126,11/14/2016-13:52:49,ktv5020,126,11/14/2016-13:52:49,False
4050,4,Laptop Theft,160,Team Awesome ,Thursday 3:15-4:45pm,event,zed5009,178,11/14/2016-13:52:46,zed5009,178,11/14/2016-13:52:46,False
4049,4,Laptop Theft,159,Team 6,everyMon,event,sml5746,191,11/14/2016-13:52:35,sml5746,191,11/14/2016-13:52:35,False
4048,4,Laptop Theft,159,Team 6,White Building,location,rad5404,150,11/14/2016-13:52:34,rad5404,150,11/14/2016-13:52:34,False
4047,4,Laptop Theft,159,Team 6,Riley gym,event,rad5404,150,11/14/2016-13:52:34,rad5404,150,11/14/2016-13:52:34,False
4046,4,Laptop Theft,171,Team 7,Elizabeth,person,lgs5102,183,11/14/2016-13:52:33,lgs5102,183,11/14/2016-13:52:34,False
4045,4,Laptop Theft,162,Team13,Holly,person,srf5197,170,11/14/2016-13:52:33,srf5197,170,11/14/2016-13:53:00,False
4044,4,Laptop Theft,159,Team 6,tennis,event,mjm6682,159,11/14/2016-13:52:26,mjm6682,159,11/14/2016-13:52:26,False
4043,4,Laptop Theft,171,Team 7,Riley,person,mxt5265,198,11/14/2016-13:52:26,zvh5096,188,11/14/2016-22:34:38,False
4042,4,Laptop Theft,165,group14,Henderson,location,qzs5049,187,11/14/2016-13:52:21,qzs5049,187,11/14/2016-13:52:21,False
4041,4,Laptop Theft,160,Team Awesome ,Monday 2:00-4:00pm,event,zed5009,178,11/14/2016-13:52:11,zed5009,178,11/14/2016-13:52:11,False
4040,4,Laptop Theft,158,Group 12,Rec Hall,location,oto5029,186,11/14/2016-13:52:04,oto5029,186,11/14/2016-13:52:04,False
4039,4,Laptop Theft,158,Group 12,Quentin,person,oto5029,186,11/14/2016-13:52:04,oto5029,186,11/14/2016-13:52:04,False
4038,4,Laptop Theft,158,Group 12,Workout,event,oto5029,186,11/14/2016-13:52:04,oto5029,186,11/14/2016-13:52:04,False
4036,4,Laptop Theft,165,group14,Cristian,person,qzs5049,187,11/14/2016-13:51:59,qzs5049,187,11/14/2016-13:51:59,False
4035,4,Laptop Theft,165,group14,Cristian Class,event,qzs5049,187,11/14/2016-13:51:59,qzs5049,187,11/14/2016-13:51:59,False
4034,4,Laptop Theft,165,group14,work,event,eme5118,195,11/14/2016-13:51:24,eme5118,195,11/14/2016-13:51:24,False
4033,4,Laptop Theft,159,Team 6,HUB,location,rad5404,150,11/14/2016-13:51:21,rad5404,150,11/14/2016-13:51:21,False
4032,4,Laptop Theft,159,Team 6,greg,person,rad5404,150,11/14/2016-13:51:21,rad5404,150,11/14/2016-13:51:21,False
4031,4,Laptop Theft,159,Team 6,Campus election campaign meeting,event,rad5404,150,11/14/2016-13:51:21,rad5404,150,11/14/2016-13:51:21,False
4030,4,Laptop Theft,159,Team 6,out of town,event,sml5746,191,11/14/2016-13:51:04,sml5746,191,11/14/2016-13:51:04,False
4029,4,Laptop Theft,161,Team 3,Mikayla hit Christian's car on accident,event,szc5510,184,11/14/2016-13:50:59,szc5510,184,11/14/2016-13:50:59,False
4028,4,Laptop Theft,166,Team01,Panera,location,aes5754,205,11/14/2016-13:50:56,aes5754,205,11/14/2016-13:50:56,False
4027,4,Laptop Theft,160,Team Awesome ,Thursday 3:15-4:30pm,event,zed5009,178,11/14/2016-13:50:52,zed5009,178,11/14/2016-13:50:52,False
4026,4,Laptop Theft,165,group14,Working 1-4pm,event,eme5118,195,11/14/2016-13:50:51,eme5118,195,11/14/2016-13:50:51,False
4025,4,Laptop Theft,160,Team Awesome ,HUB,location,jda5248,189,11/14/2016-13:50:46,jda5248,189,11/14/2016-13:50:46,False
4024,4,Laptop Theft,171,Team 7,Holly,person,zvh5096,188,11/14/2016-13:50:40,zvh5096,188,11/14/2016-13:50:40,False
4023,4,Laptop Theft,159,Team 6,new car,event,mjm6682,159,11/14/2016-13:50:33,mjm6682,159,11/14/2016-13:50:33,False
4021,4,Laptop Theft,160,Team Awesome ,Rec building,location,ktv5020,126,11/14/2016-13:50:25,ktv5020,126,11/14/2016-13:50:55,False
4020,4,Laptop Theft,166,Team01,Yadir,person,ajm6169,208,11/14/2016-13:50:19,cke5030,182,11/14/2016-14:03:00,False
4019,4,Laptop Theft,160,Team Awesome ,Friday 9am-12pm,event,zed5009,178,11/14/2016-13:50:09,zed5009,178,11/14/2016-13:50:09,False
4018,4,Laptop Theft,159,Team 6,swimming practice,event,sml5746,191,11/14/2016-13:49:56,sml5746,191,11/14/2016-13:49:56,False
4017,4,Laptop Theft,159,Team 6,Brandon job,event,rad5404,150,11/14/2016-13:49:52,rad5404,150,11/14/2016-13:49:52,False
4016,4,Laptop Theft,160,Team Awesome ,Thursday 2-4pm,event,zed5009,178,11/14/2016-13:49:34,zed5009,178,11/14/2016-13:49:34,False
4015,4,Laptop Theft,164,Group 11,Another Laptop Theft,event,edc5129,180,11/14/2016-13:49:32,edc5129,180,11/14/2016-13:49:32,False
4014,4,Laptop Theft,171,Team 7,Jordan,person,mxt5265,198,11/14/2016-13:49:14,zvh5096,188,11/14/2016-22:16:06,False
4013,4,Laptop Theft,160,Team Awesome ,Monday 2-4 pm,event,zed5009,178,11/14/2016-13:49:05,zed5009,178,11/14/2016-13:49:05,False
4012,4,Laptop Theft,159,Team 6,College 9 Theater,location,sml5746,191,11/14/2016-13:49:03,sml5746,191,11/14/2016-13:49:03,False
4011,4,Laptop Theft,159,Team 6,movie,event,sml5746,191,11/14/2016-13:49:03,sml5746,191,11/14/2016-13:49:03,False
4010,4,Laptop Theft,160,Team Awesome ,hub,location,jda5248,189,11/14/2016-13:48:58,jda5248,189,11/14/2016-13:51:16,True
4009,4,Laptop Theft,159,Team 6,Orin job,event,rad5404,150,11/14/2016-13:48:58,rad5404,150,11/14/2016-13:48:58,False
4008,4,Laptop Theft,166,Team01,Kristin,person,aes5754,205,11/14/2016-13:48:54,cke5030,182,11/14/2016-13:55:42,False
4007,4,Laptop Theft,164,Group 11,Visit ,event,edc5129,180,11/14/2016-13:48:22,nzj5049,185,11/14/2016-13:58:26,False
4006,4,Laptop Theft,162,Team13,Quentin,person,srf5197,170,11/14/2016-13:48:21,mzc5605,196,11/14/2016-14:06:51,False
4005,4,Laptop Theft,162,Team13,Jordan,person,srf5197,170,11/14/2016-13:48:21,srf5197,170,11/14/2016-13:48:21,False
4004,4,Laptop Theft,162,Team13,exercise room,event,srf5197,170,11/14/2016-13:48:21,srf5197,170,11/14/2016-13:48:21,False
4003,4,Laptop Theft,165,group14,Thomas,location,qzs5049,187,11/14/2016-13:48:16,qzs5049,187,11/14/2016-14:10:06,False
4002,4,Laptop Theft,159,Team 6,Zarah job,event,rad5404,150,11/14/2016-13:48:15,rad5404,150,11/14/2016-13:48:15,False
4001,4,Laptop Theft,158,Group 12,Mondays from 1-4pm,event,frk5020,209,11/14/2016-13:48:13,frk5020,209,11/14/2016-13:48:13,False
4000,4,Laptop Theft,159,Team 6,family business,event,mjm6682,159,11/14/2016-13:48:07,mjm6682,159,11/14/2016-13:48:07,False
3999,4,Laptop Theft,160,Team Awesome ,Thursday 2:00-5:00pm,event,zed5009,178,11/14/2016-13:47:58,zed5009,178,11/14/2016-13:53:37,False
3998,4,Laptop Theft,171,Team 7,Ariana,person,zvh5096,188,11/14/2016-13:47:55,mxt5265,198,11/14/2016-13:53:43,False
3997,4,Laptop Theft,158,Group 12,Orin,person,frk5020,209,11/14/2016-13:47:51,frk5020,209,11/14/2016-13:47:51,False
3996,4,Laptop Theft,165,group14,Tay Leaving Dorm,event,eme5118,195,11/14/2016-13:47:50,eme5118,195,11/14/2016-13:49:42,False
3995,4,Laptop Theft,166,Team01,Percy,person,aes5754,205,11/14/2016-13:47:37,cke5030,182,11/14/2016-14:03:23,False
