ID,Case ID,Case Name,Group ID,Group Name,Item Name,Item Type,Created by User Name,Created by User ID,Created Time,Last Edited by User Name,Last Edited by User ID,Last Edited Time,isDeleted,Source ID,Source Name,Source Type,Target ID,Target Name,Target Type
2324,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:23:06,jpz5064,139,11/01/2015-15:23:06,False,2803,The two men face each other and appear to be arguing. The man who had been pushed along is seen shaking his and clenching his fists. The prodder puts his right hand into his jacket and makes a threatening gesture.,event,934,The Red Hat Robbers,organization
2323,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:23:06,jpz5064,139,11/01/2015-15:23:06,False,2803,The two men face each other and appear to be arguing. The man who had been pushed along is seen shaking his and clenching his fists. The prodder puts his right hand into his jacket and makes a threatening gesture.,event,1013,Northwest SavingsBank,location
2322,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:22:40,jpz5064,139,11/01/2015-15:22:40,False,2802,"Two men are seen walking toward the bank, from the direction of storefront buildings in Hills Plaza. The men are walking one in front of the other. The man in the back seems to be prodding the man in front forward.",event,934,The Red Hat Robbers,organization
2321,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:22:40,jpz5064,139,11/01/2015-15:22:40,False,2802,"Two men are seen walking toward the bank, from the direction of storefront buildings in Hills Plaza. The men are walking one in front of the other. The man in the back seems to be prodding the man in front forward.",event,1013,Northwest SavingsBank,location
2320,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-15:20:20,,,11/01/2015-15:20:20,False,2798,Reliance Bank Witnesses,resource,1980,Joe Williamson,person
2319,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-15:20:18,,,11/01/2015-15:20:18,False,2798,Reliance Bank Witnesses,resource,1983,Patricia Shaffner,person
2318,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-15:20:15,,,11/01/2015-15:20:15,False,1742,Reliance Bank,location,2798,Reliance Bank Witnesses,resource
2317,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:20:01,jpz5064,139,11/01/2015-15:20:01,False,2800,At 10:10 AM video surveillance shows a man enter the ATM lobby.,event,934,The Red Hat Robbers,organization
2316,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:20:01,jpz5064,139,11/01/2015-15:20:01,False,2800,At 10:10 AM video surveillance shows a man enter the ATM lobby.,event,1008,First National Bank Downtown,location
2315,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:16:06,jpz5064,139,11/01/2015-15:16:06,False,2794,Suspect turns and runs from the bank.,event,1008,First National Bank Downtown,location
2314,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:15:38,jpz5064,139,11/01/2015-15:15:38,False,2794,Suspect turns and runs from the bank.,event,1008,First National Bank Downtown,location
2313,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:15:25,jpz5064,139,11/01/2015-15:15:25,False,2794,Suspect turns and runs from the bank.,event,934,The Red Hat Robbers,organization
2312,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:15:25,jpz5064,139,11/01/2015-15:15:25,False,2794,Suspect turns and runs from the bank.,event,1008,First National Bank Downtown,location
2311,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:14:50,jpz5064,139,11/01/2015-15:14:50,False,2793,"Suspect enters the bank takes a step toward the teller window and then pulls his mask down over his face, bumping into the form table in the process.",event,934,The Red Hat Robbers,organization
2310,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:14:50,jpz5064,139,11/01/2015-15:14:50,False,2793,"Suspect enters the bank takes a step toward the teller window and then pulls his mask down over his face, bumping into the form table in the process.",event,1008,First National Bank Downtown,location
2309,2,Red Hat Robbers,89,Team J.A.Z.,involve,relationship,AGParadis,145,11/01/2015-15:13:42,AGParadis,145,11/01/2015-15:13:42,False,2790,26 January,event,2792,Ishler's Plumbing & Heating,organization
2308,2,Red Hat Robbers,89,Team J.A.Z.,involve,relationship,AGParadis,145,11/01/2015-15:13:42,AGParadis,145,11/01/2015-15:13:42,False,2790,26 January,event,2791,Lemont,location
2307,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:08:01,jpz5064,139,11/01/2015-15:08:01,False,2789,The bank’s only two customers depart through the ATM lobby.,event,934,The Red Hat Robbers,organization
2306,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:08:01,jpz5064,139,11/01/2015-15:08:01,False,2789,The bank’s only two customers depart through the ATM lobby.,event,1008,First National Bank Downtown,location
2305,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-15:08:01,,,11/01/2015-15:08:01,False,1971,Suspect running back and forth in front of the Drive-Up window and later running to a light colored van sped off.,event,2786,Case File 2 Reliance Bank,resource
2304,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-15:07:58,,,11/01/2015-15:07:58,False,1961,yelled for the teller to hand over all her cash,event,2786,Case File 2 Reliance Bank,resource
2303,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-15:07:54,,,11/01/2015-15:07:54,False,1945,5:10 a man entered the Reliance Bank,event,2786,Case File 2 Reliance Bank,resource
2302,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:07:10,jpz5064,139,11/01/2015-15:07:10,False,2788,The suspect is seen entering the ATM lobby. He stands in front of the ATM but does not make a transaction.,event,934,The Red Hat Robbers,organization
2301,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:07:10,jpz5064,139,11/01/2015-15:07:10,False,2788,The suspect is seen entering the ATM lobby. He stands in front of the ATM but does not make a transaction.,event,1008,First National Bank Downtown,location
2300,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-15:03:42,,,11/01/2015-15:03:42,False,1742,Reliance Bank,location,2786,Case File 2 Reliance Bank,resource
2299,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:03:13,jpz5064,139,11/01/2015-15:03:13,False,2787,"Suspect (A) slumps down on the curb, throws the hat away and sits with his head in his hands. After about 30 seconds he stands up and walks across College Ave and heads toward central campus.",event,934,The Red Hat Robbers,organization
2298,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:03:13,jpz5064,139,11/01/2015-15:03:13,False,2787,"Suspect (A) slumps down on the curb, throws the hat away and sits with his head in his hands. After about 30 seconds he stands up and walks across College Ave and heads toward central campus.",event,998,Sovereign Bank,location
2297,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:03:13,jpz5064,139,11/01/2015-15:03:13,False,2787,"Suspect (A) slumps down on the curb, throws the hat away and sits with his head in his hands. After about 30 seconds he stands up and walks across College Ave and heads toward central campus.",event,2523,Suspect (A),person
2296,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:02:09,jpz5064,139,11/01/2015-15:02:09,False,2785,"Suspect (A) leaves the bank and hands the bag over to Suspect (B). Suspect (B) looks into the bag and gestures to Suspect (A) as if to say, “Is this all?” and then runs off toward Burrowes St.",event,934,The Red Hat Robbers,organization
2295,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:02:09,jpz5064,139,11/01/2015-15:02:09,False,2785,"Suspect (A) leaves the bank and hands the bag over to Suspect (B). Suspect (B) looks into the bag and gestures to Suspect (A) as if to say, “Is this all?” and then runs off toward Burrowes St.",event,998,Sovereign Bank,location
2294,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:02:08,jpz5064,139,11/01/2015-15:02:08,False,2785,"Suspect (A) leaves the bank and hands the bag over to Suspect (B). Suspect (B) looks into the bag and gestures to Suspect (A) as if to say, “Is this all?” and then runs off toward Burrowes St.",event,2519,Suspect (B),person
2293,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-15:02:08,jpz5064,139,11/01/2015-15:02:08,False,2785,"Suspect (A) leaves the bank and hands the bag over to Suspect (B). Suspect (B) looks into the bag and gestures to Suspect (A) as if to say, “Is this all?” and then runs off toward Burrowes St.",event,2523,Suspect (A),person
2292,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-14:59:50,jpz5064,139,11/01/2015-14:59:50,False,2783,Suspect (A) enters the bank as Suspect (B) remains in the parking lot.,event,998,Sovereign Bank,location
2291,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-14:59:50,jpz5064,139,11/01/2015-14:59:50,False,2783,Suspect (A) enters the bank as Suspect (B) remains in the parking lot.,event,2519,Suspect (B),person
2290,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-14:59:34,jpz5064,139,11/01/2015-14:59:34,False,2784,"Suspect (A) walks directly to the teller window and tosses a bag across the counter. The teller piles money on the counter, which Suspect (A) stuffs into the bag and departs. No weapon is displayed.",event,934,The Red Hat Robbers,organization
2289,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-14:59:34,jpz5064,139,11/01/2015-14:59:34,False,2784,"Suspect (A) walks directly to the teller window and tosses a bag across the counter. The teller piles money on the counter, which Suspect (A) stuffs into the bag and departs. No weapon is displayed.",event,998,Sovereign Bank,location
2288,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-14:59:34,jpz5064,139,11/01/2015-14:59:34,False,2784,"Suspect (A) walks directly to the teller window and tosses a bag across the counter. The teller piles money on the counter, which Suspect (A) stuffs into the bag and departs. No weapon is displayed.",event,2523,Suspect (A),person
2287,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-14:58:40,jpz5064,139,11/01/2015-14:58:40,False,2783,Suspect (A) enters the bank as Suspect (B) remains in the parking lot.,event,998,Sovereign Bank,location
2286,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-14:53:52,,,11/01/2015-14:53:52,False,2779,Video Surveillance,resource,1974,"The white van is captured on a traffic cam heading north on Atherton St, vic. Valley Vista Drive",event
2285,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-14:53:49,,,11/01/2015-14:53:49,False,2779,Video Surveillance,resource,1949,A white van can be seen first entering the parking lot.,event
2284,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-14:53:44,,,11/01/2015-14:53:44,False,2779,Video Surveillance,resource,1957,Suspect is exiting the van donning a red baseball hat.,event
2283,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-14:53:40,jpz5064,139,11/01/2015-14:53:40,False,2783,Suspect (A) enters the bank as Suspect (B) remains in the parking lot.,event,934,The Red Hat Robbers,organization
2282,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-14:53:40,jpz5064,139,11/01/2015-14:53:40,False,2783,Suspect (A) enters the bank as Suspect (B) remains in the parking lot.,event,998,Sovereign Bank,location
2281,2,Red Hat Robbers,79,JMN 231,involve,relationship,jpz5064,139,11/01/2015-14:53:40,jpz5064,139,11/01/2015-14:53:40,False,2783,Suspect (A) enters the bank as Suspect (B) remains in the parking lot.,event,2523,Suspect (A),person
2280,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-14:53:39,,,11/01/2015-14:54:54,False,2779,Video Surveillance,resource,2646,Suspect runs from bank and speeds off,event
2279,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-14:53:27,,,11/01/2015-14:53:27,False,2779,Video Surveillance,resource,1959,Suspect enters the bank,event
2278,2,Red Hat Robbers,89,Team J.A.Z.,involve,relationship,AGParadis,145,11/01/2015-14:51:47,AGParadis,145,11/01/2015-14:51:47,False,2780,25 January,event,2782,G W Auto Collision Repair,organization
2277,2,Red Hat Robbers,89,Team J.A.Z.,involve,relationship,AGParadis,145,11/01/2015-14:51:47,AGParadis,145,11/01/2015-14:51:47,False,2780,25 January,event,2781,130 Hawbaker Industrial Dr.,location
2276,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-14:50:34,,,11/01/2015-14:50:34,False,1742,Reliance Bank,location,2779,Video Surveillance,resource
2275,2,Red Hat Robbers,101,Team DJZ,,relationship,jam6755,156,11/01/2015-14:47:39,,,11/01/2015-14:47:39,False,2015,Citizen’s Bank,location,2778,Citizen's Bank Robbery,event
2274,2,Red Hat Robbers,101,Team DJZ,,relationship,jam6755,156,11/01/2015-14:45:07,,,11/01/2015-14:45:07,False,1501,Ameriserv Financial,location,2777,Ameriserv Financial Robbery,event
2273,2,Red Hat Robbers,101,Team DJZ,involve,relationship,jam6755,156,11/01/2015-14:42:04,jam6755,156,11/01/2015-14:42:04,False,1316,First National Bank Robbery,event,1301,First National Bank Downtown,location
2272,2,Red Hat Robbers,101,Team DJZ,involve,relationship,jam6755,156,11/01/2015-14:41:00,jam6755,156,11/01/2015-14:41:00,False,1346,Sovereign Bank Robbery,event,1356,Sovereign Bank,location
2271,2,Red Hat Robbers,77,Caught red-handed,involve,relationship,LorenzoAuffant,54,11/01/2015-14:40:54,LorenzoAuffant,54,11/01/2015-17:28:46,False,2513,Case File-006,event,2492,Ameriserv Financial,location
2270,2,Red Hat Robbers,89,Team J.A.Z.,involve,relationship,AGParadis,145,11/01/2015-14:40:44,AGParadis,145,11/01/2015-14:40:44,False,2776,20 January,event,2453,Northwest Savings Bank,organization
2269,2,Red Hat Robbers,101,Team DJZ,involve,relationship,jam6755,156,11/01/2015-14:40:25,jam6755,156,11/01/2015-14:40:25,False,1077,Reliance Bank Robbery,event,1061,Reliance Bank,location
2268,2,Red Hat Robbers,77,Caught red-handed,involve,relationship,LorenzoAuffant,54,11/01/2015-14:40:02,LorenzoAuffant,54,11/01/2015-17:28:50,False,2513,Case File-006,event,2492,Ameriserv Financial,location
2267,2,Red Hat Robbers,101,Team DJZ,involve,relationship,jam6755,156,11/01/2015-14:39:58,jam6755,156,11/01/2015-14:39:58,False,1090,Jersey Shore Bank robbery,event,981,Jersey Shore Bank,location
2266,2,Red Hat Robbers,77,Caught red-handed,involve,relationship,LorenzoAuffant,54,11/01/2015-14:39:18,LorenzoAuffant,54,11/01/2015-17:28:52,False,2513,Case File-006,event,2492,Ameriserv Financial,location
2265,2,Red Hat Robbers,88,Green Team,involve,relationship,mod5372,31,11/01/2015-14:28:40,mod5372,31,11/01/2015-14:28:40,False,2041,Suspect yelled for the teller to hand over all her cash,event,2038,Reliance Bank,location
2264,2,Red Hat Robbers,89,Team J.A.Z.,involve,relationship,AGParadis,145,11/01/2015-14:25:18,AGParadis,145,11/01/2015-14:25:18,False,2771,Dunkin Donut,event,2772,Dunkin Donuts,organization
2263,2,Red Hat Robbers,88,Green Team,involve,relationship,mjg5599,28,11/01/2015-14:24:28,,,11/01/2015-14:24:28,False,2768,work trucks,resource,2509,G W Auto Collision Repair,location
2262,2,Red Hat Robbers,88,Green Team,involve,relationship,mjg5599,28,11/01/2015-14:24:05,,,11/01/2015-14:24:05,False,2768,work trucks,resource,2534,Ishler’s Plumbing & Heating,location
2261,2,Red Hat Robbers,88,Green Team,,relationship,mod5372,31,11/01/2015-14:23:17,,,11/01/2015-14:23:17,False,2475,Dunkin Donuts Robery,event,2487,ski mask,resource
2260,2,Red Hat Robbers,88,Green Team,,relationship,mod5372,31,11/01/2015-14:21:49,,,11/01/2015-14:21:49,False,2308,dark green hoodie,resource,2219,First National Bank Suspect ,person
2259,2,Red Hat Robbers,88,Green Team,,relationship,mjg5599,28,11/01/2015-14:21:08,,,11/01/2015-14:21:08,False,2767,Patrick Redd,person,2770,Redd's hunting cabin in Seven Mountains,location
2258,2,Red Hat Robbers,108,Vipers ,involve,relationship,boscotsoi,79,11/01/2015-14:20:50,boscotsoi,79,11/01/2015-14:32:18,True,1693,a man approached me with a note demanding all my money.,event,1629,Jersey Shore Bank,location
2257,2,Red Hat Robbers,108,Vipers ,involve,relationship,boscotsoi,79,11/01/2015-14:20:36,boscotsoi,79,11/01/2015-14:25:39,True,1685,JS Money handoff,event,1629,Jersey Shore Bank,location
2256,2,Red Hat Robbers,88,Green Team,Wittness,relationship,mod5372,31,11/01/2015-14:20:25,,,11/01/2015-14:20:25,False,2273,Julie Mullin,person,2219,First National Bank Suspect ,person
2255,2,Red Hat Robbers,88,Green Team,involve,relationship,mjg5599,28,11/01/2015-14:19:19,,,11/01/2015-14:19:19,False,2767,Patrick Redd,person,2769,Big Red,person
2254,2,Red Hat Robbers,88,Green Team,involve,relationship,mod5372,31,11/01/2015-14:18:18,,,11/01/2015-14:18:18,False,2446,first team,person,2427,Eight armed men,person
2253,2,Red Hat Robbers,88,Green Team,involve,relationship,mod5372,31,11/01/2015-14:18:14,,,11/01/2015-14:18:14,False,2456,second team,person,2427,Eight armed men,person
2252,2,Red Hat Robbers,88,Green Team,Wittness,relationship,mod5372,31,11/01/2015-14:16:13,,,11/01/2015-14:16:13,False,2219,First National Bank Suspect ,person,2255,Tyler “Yaz” Yastrzemski,person
2251,2,Red Hat Robbers,88,Green Team,involve,relationship,mjg5599,28,11/01/2015-14:16:07,,,11/01/2015-14:16:07,False,2534,Ishler’s Plumbing & Heating,location,2768,work trucks,resource
2250,2,Red Hat Robbers,88,Green Team,Wittness,relationship,mod5372,31,11/01/2015-14:15:23,,,11/01/2015-14:15:23,False,2281,Chris Clark,person,2219,First National Bank Suspect ,person
2249,2,Red Hat Robbers,88,Green Team,Wittness,relationship,mod5372,31,11/01/2015-14:14:35,,,11/01/2015-14:14:35,False,2414,Cybil Flowers,person,2396,Ameriserv Financial,organization
